label,notation,parameter
Chester Le Street,e7d8bbb6-5bba-4057-9f49-a299482c3348,level
Witton Park,05784319-693a-4d75-b29e-32f01a99ee4f,level
Sunderland Bridge,ddedb4d9-b2be-47c1-998d-acbc0ffb124b,level
Stanhope,b29c481a-5012-40f5-bb0c-f9370be34975,level
Durham New Elvet Bridge,ba3f8598-e654-430d-9bb8-e1652e6ff93d,level
North Dalton,9fcbf8c6-b643-4f58-a2be-8beff3eda295,rainfall
Peterlee,935b389b-7ab8-46e6-9758-f8eb3861fbba,rainfall
Harpington Hill Farm,bf61ce31-b20e-4593-85dc-a083133b12ce,rainfall
Knitlsey Mill,524a8fa0-d70b-4a0a-b178-ca765e73b8bc,rainfall
Fulwell,513abf6b-b269-4400-8828-7e833fd93eb8,rainfall
Tunstall,051f1b2a-6aca-4402-8956-5474ad39b12a,rainfall
